event_id,event_year,event_month,event_day,account_id,sampled,event_text,type,subtype,actors,places,keywords,wos_keys,bib_keys,extracted_from,comment
1754,2013,,,48,,,publication,,,,,000328585600001,jinek:2013,reference list,
1755,2014,,,48,,,publication,,,,,000344521700019,gilbert:2014,reference list,
1756,2019,,,48,,,publication,,,,,000464956600053,jin:2019,reference list,
1757,2015,,,48,,,publication,,,,,000348775000036,konermann:2015,reference list,
1758,2017,,,48,,,publication,,,,,000394682400029,ipsaro:2017,reference list,
1759,2016,,,48,,,publication,,,,,000393114700022,dixit:2016,reference list,
1760,2018,,,48,,,publication,,,,,000419532200001,aman:2018,reference list,
1761,2016,,,48,,,publication,,,,,000373191000001,heigwer:2016,reference list,
1762,2013,,,48,,,publication,,,,,000325278000012,feng:2013,reference list,
1763,2013,,,48,,,publication,,,,,000322911000010,shan:2013,reference list,
1764,2007,,,48,,,publication,,,,,000245106900039,barrangou:2007,reference list,
1765,2015,,,48,,,publication,,,,,000352454600031,ran:2015,reference list,
1766,2018,,,48,,,publication,,,,,000426698700022,casini:2018,reference list,
1767,2009,,,48,,,publication,,,,,000264515100009,mojica:2009,reference list,
1768,2018,,,48,,,publication,,,,,000428277800001,giannoukos:2018,reference list,
1769,2018,,,48,,,publication,,,,,000445152500043,nishimasu:2018,reference list,
1770,2015,,,48,,,publication,,,,,000358396100032,nihongaki:2015a,reference list,
1771,2018,,,48,,,publication,,,,,000422663500005,doench:2018,reference list,
1772,2019,,,48,,,publication,,,,,000460155900018,kleinstiver:2019,reference list,
1773,2014,,,48,,,publication,,,,,000346964900001,xu:2014,reference list,
1774,2005,,,48,,,publication,,,,,000231459000006,bolotin:2005,reference list,
1775,2014,,,48,,,publication,,,,,000346455900042,ghorbal:2014,reference list,
1776,2018,,,48,,,publication,,,,,000438374100039,concordet:2018,reference list,
1777,2016,,,48,,,publication,,,,,000371802600032,richardson:2016,reference list,
1778,2013,,,48,,,publication,,,,,000324765100038,hou:2013,reference list,
1779,2012,,,48,,,publication,,,,,000309604500003,gasiunas:2012,reference list,
1780,2018,,,48,,,publication,,,,,000451301200001,teng:2018,reference list,
1781,2013,,,48,,,publication,,,,,000312649800014,joung:2013,reference list,
1782,2015,,,48,,,publication,,,,,000367291000003,hotta:2015,reference list,
1783,2018,,,48,,,publication,,,,,000441115200051,halperin:2018,reference list,
1784,2017,,,48,,,publication,,,,,000412355500006,hess:2017,reference list,
1785,2017,,,48,,,publication,,,,,000396246700018,rauch:2017,reference list,
1786,2015,,,48,,,publication,,,,,000364828900027,zetsche:2015a,reference list,
1787,2017,,,48,,,publication,,,,,000402725900019,soyk:2017,reference list,
1788,2015,,,48,,,publication,,,,,000353164800011,shalem:2015,reference list,
1789,2015,,,48,,,publication,,,,,000365319700001,karvelis:2015,reference list,
1790,2017,,,48,,,publication,,,,,000419413700021,garcia-doval:2017,reference list,
1791,2016,,,48,,,publication,,,,,000373070500001,miyaoka:2016,reference list,
1792,2008,,,48,,,publication,,,,,000253005800029,horvath:2008,reference list,
1793,2014,,,48,,,publication,,,,,000346156800029,doench:2014,reference list,
1794,2011,,,48,,,publication,,,,,000290614100019,makarova:2011a,reference list,
1795,2011,,,48,,,publication,,,,,000288951200035,deltcheva:2011,reference list,
1796,2017,,,48,,,publication,,,,,000392460800019,zetsche:2017,reference list,
1797,2016,,,48,,,publication,,,,,000375800300021,yamano:2016,reference list,
1798,2018,,,48,,,publication,,,,,000449178100019,liu:2018,reference list,
1799,2013,,,48,,,publication,,,,,000319893600005,zhang:2013,reference list,
1800,2015,,,48,,,publication,,,,,000351951800022,chen:2015b,reference list,
1801,2005,,,48,,,publication,,,,,000227707100005,pourcel:2005,reference list,
1802,2016,,,48,,,publication,,,,,000373722100017,mandegar:2016,reference list,
1803,2014,,,48,,,publication,,,,,000334599700010,kim:2014c,reference list,
1804,2017,,,48,,,publication,,,,,000393539700024,kalhor:2017,reference list,
1805,2016,,,48,,,publication,,,,,000376478200023,pardee:2016,reference list,
1806,2016,,,48,,,publication,,,,,000379786800045,labun:2016,reference list,
1807,2018,,,48,,,publication,,,,,000441145500020,horlbeck:2018,reference list,
1808,2017,,,48,,,publication,,,,,000393635200005,rodriguez:2017,reference list,
1809,2019,,,48,,,publication,,,,,000464956600052,zuo:2019,reference list,
1810,2018,,,48,,,publication,,,,,000440552600055,noordermeer:2018,reference list,
1811,2019,,,48,,,publication,,,,,000470108400017,kocak:2019,reference list,
1812,2014,,,48,,,publication,,,,,000344977000019,citorik:2014,reference list,
1813,1989,,,48,,,publication,,,,,A1989AE30400006,rudin:1989,reference list,
1814,2017,,,48,,,publication,,,,,000408279000030,ma:2017,reference list,
1815,2017,,,48,,,publication,,,,,000414222900054,zhang:2017,reference list,
1816,2013,,,48,,,publication,,,,,000327541200026,mao:2013,reference list,
1817,2015,,,48,,,publication,,,,,000358801800024,parnas:2015,reference list,
1818,2016,,,48,,,publication,,,,,000371204500067,wong:2016,reference list,
1819,2017,,,48,,,publication,,,,,000402831800024,klann:2017,reference list,
1820,2016,,,48,,,publication,,,,,000382626800043,perli:2016,reference list,
1821,2015,,,48,,,publication,,,,,000365989800007,gantz:2015a,reference list,
1822,2018,,,48,,,publication,,,,,000450489300008,rees:2018,reference list,
1823,2019,,,48,,,publication,,,,,000456283800016,hua:2019,reference list,
1824,2009,,,48,,,publication,,,,,000272169400018,hale:2009,reference list,
1825,2016,,,48,,,publication,,,,,000384329800002,bastakoty:2016,reference list,
1826,2017,,,48,,,publication,,,,,000392157700001,liang:2017b,reference list,
1827,2017,,,48,,,publication,,,,,000395671500043,eyquem:2017,reference list,
1828,2018,,,48,,,publication,,,,,000419767600026,canny:2018,reference list,
1829,2017,,,48,,,publication,,,,,000391739900002,liu:2017e,reference list,
1830,2017,,,48,,,publication,,,,,000403814100044,stella:2017,reference list,
1831,2017,,,48,,,publication,,,,,000400560900010,ge:2017,reference list,
1832,2019,,,48,,,publication,,,,,000468123700044,grunewald:2019,reference list,
1833,2017,,,48,,,publication,,,,,000411337700048,niu:2017,reference list,
1834,2002,,,48,,,publication,,,,,000173551200009,makarova:2002,reference list,
1835,2018,,,48,,,publication,,,,,000430949600043,gootenberg:2018,reference list,
1836,2016,,,48,,,publication,,,,,000368440500044,long:2016,reference list,
1837,2016,,,48,,,publication,,,,,000368321100017,martin:2016,reference list,
1838,2013,,,48,,,publication,,,,,000323970700028,bikard:2013,reference list,
1839,2015,,,48,,,publication,,,,,000350670300025,kim:2015,reference list,
1840,2002,,,48,,,publication,,,,,000174710000017,jansen:2002,reference list,
1841,2015,,,48,,,publication,,,,,000366422600046,yang:2015,reference list,
1842,2016,,,48,,,publication,,,,,000388916600065,suzuki:2016,reference list,
1843,2015,,,48,,,publication,,,,,000367101400013,toledo:2015,reference list,
1844,2014,,,48,,,publication,,,,,000332083900012,nishimasu:2014,reference list,
1845,2018,,,48,,,publication,,,,,000434114900010,shmakov:2018,reference list,
1846,2017,,,48,,,publication,,,,,000411588000007,blanc-mathieu:2017,reference list,
1847,1992,,,48,,,publication,,,,,A1992HF71900006,plessis:1992,reference list,
1848,2018,,,48,,,publication,,,,,000426243000001,finn:2018,reference list,
1849,2018,,,48,,,publication,,,,,000429103300034,hu:2018,reference list,
1850,2015,,,48,,,publication,,,,,000358378900040,vinayak:2015,reference list,
1851,2014,,,48,,,publication,,,,,000329162000052,wang:2014,reference list,
1852,2013,,,48,,,publication,,,,,000328551300004,nakayama:2013,reference list,
1853,2017,,,48,,,publication,,,,,000393148600008,park:2017,reference list,
1854,2017,,,48,,,publication,,,,,000402606700008,courtier-orgogozo:2017,reference list,
1855,2017,,,48,,,publication,,,,,000444346700001,moreno-mateos:2017,reference list,
1856,2016,,,48,,,publication,,,,,000368673800029,kleinstiver:2016a,reference list,
1857,2018,,,48,,,publication,,,,,000435223400001,doron:2018,reference list,
1858,2014,,,48,,,publication,,,,,000331136000009,loenen:2014,reference list,
1859,2015,,,48,,,publication,,,,,000355614400001,ramanan:2015,reference list,
1860,2013,,,48,,,publication,,,,,000324306300024,mali:2013b,reference list,
1861,2016,,,48,,,publication,,,,,000389133000024,hess:2016,reference list,
1862,2013,,,48,,,publication,,,,,000318844000018,wang:2013,reference list,
1863,2015,,,48,,,publication,,,,,000354314500036,maruyama:2015,reference list,
1864,2015,,,48,,,publication,,,,,000357523900015,chen:2015a,reference list,
1865,2018,,,48,,,publication,,,,,000442125400001,han:2018,reference list,
1866,2018,,,48,,,publication,,,,,000450488500055,harrington:2018,reference list,
1867,2005,,,48,,,publication,,,,,000231483800028,boyden:2005,reference list,
1868,2015,,,48,,,publication,,,,,000368286000009,shmakov:2015,reference list,
1869,2018,,,48,,,publication,,,,,000440423400012,richardson:2018,reference list,
1870,2017,,,48,,,publication,,,,,000407445700012,liu:2017d,reference list,
1871,2018,,,48,,,publication,,,,,000427113600006,ishino:2018,reference list,
1872,2019,,,48,,,publication,,,,,000457842100018,maeder:2019,reference list,
1873,2016,,,48,,,publication,,,,,000374216400011,tsai:2016,reference list,
1874,2018,,,48,,,publication,,,,,000425937100010,liu:2018b,reference list,
1875,2016,,,48,,,publication,,,,,000381335400017,pinello:2016,reference list,
1876,2014,,,48,,,publication,,,,,000332819800027,fu:2014a,reference list,
1877,2016,,,48,,,publication,,,,,000368440500045,nelson:2016,reference list,
1878,2016,,,48,,,publication,,,,,000371583600001,gu:2016,reference list,
1879,2015,,,48,,,publication,,,,,000352079500016,baltimore:2015,reference list,
1880,2016,,,48,,,publication,,,,,000379907000001,nguyen:2016,reference list,
1881,2015,,,48,,,publication,,,,,000364916000023,woo:2015,reference list,
1882,2017,,,48,,,publication,,,,,000408776400018,rose:2017,reference list,
1883,2008,,,48,,,publication,,,,,000253192900010,sorek:2008,reference list,
1884,2014,,,48,,,publication,,,,,000332213000008,vestergaard:2014,reference list,
1885,2018,,,48,,,publication,,,,,000426012800011,jost:2018,reference list,
1886,2018,,,48,,,publication,,,,,000447337200058,marino:2018,reference list,
1887,2017,,,48,,,publication,,,,,000416499500017,lemay:2017,reference list,
1888,2016,,,48,,,publication,,,,,000370867300018,hirano:2016,reference list,
1889,2015,,,48,,,publication,,,,,000358378900041,kleinstiver:2015b,reference list,
1890,2015,,,48,,,publication,,,,,000366422600045,wang:2015b,reference list,
1891,2017,,,48,,,publication,,,,,000412278000009,knott:2017,reference list,
1892,2018,,,48,,,publication,,,,,000451782300009,zhang:2018a,reference list,
1893,2015,,,48,,,publication,,,,,000364916000022,dahlman:2015,reference list,
1894,2014,,,48,,,publication,,,,,000340881400006,hsu:2014,reference list,
1895,2016,,,48,,,publication,,,,,000368758200030,hammond:2016,reference list,
1896,2018,,,48,,,publication,,,,,000430787100002,li:2018d,reference list,
1897,2017,,,48,,,publication,,,,,000406925300016,barrangou:2017,reference list,
1898,2014,,,48,,,publication,,,,,000346448900004,lin:2014a,reference list,
1899,2014,,,48,,,publication,,,,,000343095600023,platt:2014,reference list,
1900,2014,,,48,,,publication,,,,,000332819800025,koike-yusa:2014,reference list,
1901,2013,,,48,,,publication,,,,,000316439500017,cho:2013,reference list,
1902,2014,,,48,,,publication,,,,,000329163500013,cho:2014,reference list,
1903,2016,,,48,,,publication,,,,,000382615800007,xiong:2016a,reference list,
1904,2017,,,48,,,publication,,,,,000396119500039,frieda:2017,reference list,
1905,2015,,,48,,,publication,,,,,000360589900020,nishimasu:2015,reference list,
1906,2015,,,48,,,publication,,,,,000349198800025,tsai:2015,reference list,
1907,2019,,,48,,,publication,,,,,000455595400017,nakamura:2019,reference list,
1908,2017,,,48,,,publication,,,,,000400809800017,zong:2017,reference list,
1909,2013,,,48,,,publication,,,,,000314874400049,cong:2013,reference list,
1910,2014,,,48,,,publication,,,,,000332381000048,fonfara:2014,reference list,
1911,2014,,,48,,,publication,,,,,000346484800054,sanchez-rivera:2014,reference list,
1912,2008,,,48,,,publication,,,,,000253005800028,deveau:2008,reference list,
1913,2013,,,48,,,publication,,,,,000324239300023,yang:2013,reference list,
1914,2018,,,48,,,publication,,,,,000439589900021,tambe:2018,reference list,
1915,2019,,,48,,,publication,,,,,000457842100021,charlesworth:2019,reference list,
1916,2016,,,48,,,publication,,,,,000414793800001,xu:2016,reference list,
1917,2017,,,48,,,publication,,,,,000408776400003,meier:2017,reference list,
1918,2018,,,48,,,publication,,,,,000451086700001,bewg:2018,reference list,
1919,2016,,,48,,,publication,,,,,000375735000033,ma:2016b,reference list,
1920,2009,,,48,,,publication,,,,,000272623600048,moscou:2009,reference list,
1921,2013,,,48,,,publication,,,,,000328693300006,chen:2013a,reference list,
1922,2016,,,48,,,publication,,,,,000381210900016,vojta:2016,reference list,
1923,2019,,,48,,,publication,,,,,000470765800006,hajian:2019,reference list,
1924,2015,,,48,,,publication,,,,,000348974800014,cox:2015,reference list,
1925,2016,,,48,,,publication,,,,,000371693700030,winter:2016,reference list,
1926,2017,,,48,,,publication,,,,,000396246700016,liu:2017c,reference list,
1927,2018,,,48,,,publication,,,,,000419794800041,liu:2018c,reference list,
1928,2016,,,48,,,publication,,,,,000388161700045,dever:2016,reference list,
1929,2013,,,48,,,publication,,,,,000316851100026,crosetto:2013,reference list,
1930,2015,,,48,,,publication,,,,,000352348500025,dow:2015,reference list,
1931,2017,,,48,,,publication,,,,,000418044000008,liao:2017,reference list,
1932,2015,,,48,,,publication,,,,,000354314500032,hilton:2015,reference list,
1933,2017,,,48,,,publication,,,,,000398061700028,tso:2017,reference list,
1934,2016,,,48,,,publication,,,,,000371194300027,lee:2016,reference list,
1935,2017,,,48,,,publication,,,,,000396429800016,yamasaki:2017,reference list,
1936,2018,,,48,,,publication,,,,,000439971400003,tycko:2018,reference list,
1937,2017,,,48,,,publication,,,,,000400143000054,gootenberg:2017,reference list,
1938,2017,,,48,,,publication,,,,,000400443300012,wu:2017a,reference list,
1939,2015,,,48,,,publication,,,,,000355939300005,jackson:2015,reference list,
1940,2018,,,48,,,publication,,,,,000450328800022,wang:2018a,reference list,
1941,2011,,,48,,,publication,,,,,000287023000022,zhang:2011,reference list,
1942,2013,,,48,,,publication,,,,,000324306300022,fu:2013,reference list,
1943,2015,,,48,,,publication,,,,,000354377800011,lunshof:2015,reference list,
1944,2013,,,48,,,publication,,,,,000321950700019,gilbert:2013,reference list,
1945,2017,,,48,,,publication,,,,,000407314000027,hart:2017,reference list,
1946,2014,,,48,,,publication,,,,,000332224400042,sternberg:2014,reference list,
1947,2018,,,48,,,publication,,,,,000440776800001,lee:2018,reference list,
1948,1987,,,48,,,publication,,,,,A1987L184100065,doetschman:1987,reference list,
1949,2014,,,48,,,publication,,,,,000337972900004,voytas:2014,reference list,
1950,2016,,,48,,,publication,,,,,000370821400031,silas:2016,reference list,
1951,2018,,,48,,,publication,,,,,000447807100052,schmidt:2018,reference list,
1952,2013,,,48,,,publication,,,,,000318051500001,schunder:2013,reference list,
1953,2017,,,48,,,publication,,,,,000404735500001,kan:2017,reference list,
1954,2013,,,48,,,publication,,,,,000324306300023,hsu:2013,reference list,
1955,2013,,,48,,,publication,,,,,000329571700008,schwank:2013,reference list,
1956,2016,,,48,,,publication,,,,,000393114700023,adamson:2016,reference list,
1957,2015,,,48,,,publication,,,,,000353162600006,davis:2015,reference list,
1958,2017,,,48,,,publication,,,,,000412214100045,fogarty:2017,reference list,
1959,2015,,,48,,,publication,,,,,000362095100034,marraffini:2015,reference list,
1960,2017,,,48,,,publication,,,,,000399529600001,li:2017,reference list,
1961,2016,,,48,,,publication,,,,,000387326300042,fulco:2016,reference list,
1962,2013,,,48,,,publication,,,,,000314874400050,mali:2013a,reference list,
1963,2018,,,48,,,publication,,,,,000429921000005,cromwell:2018,reference list,
1964,2016,,,48,,,publication,,,,,000376004300054,komor:2016,reference list,
1965,2018,,,48,,,publication,,,,,000443829100014,strohkendl:2018,reference list,
1966,2016,,,48,,,publication,,,,,000381339600025,kleinstiver:2016b,reference list,
1967,2015,,,48,,,publication,,,,,000356019700027,shi:2015a,reference list,
1968,2015,,,48,,,publication,,,,,000366044800004,hart:2015,reference list,
1969,2014,,,48,,,publication,,,,,000342075800045,anders:2014,reference list,
1970,2013,,,48,,,publication,,,,,000322453600021,friedland:2013,reference list,
1971,2017,,,48,,,publication,,,,,000396431900016,yamada:2017,reference list,
1972,2013,,,48,,,publication,,,,,000315710300022,qi:2013,reference list,
1973,2005,,,48,,,publication,,,,,000227070100004,mojica:2005,reference list,
1974,2017,,,48,,,publication,,,,,000400809800021,han:2017,reference list,
1975,2007,,,48,,,publication,,,,,000245438300032,zhang:2007,reference list,
1976,2018,,,48,,,publication,,,,,000448204400003,benler:2018,reference list,
1977,2016,,,48,,,publication,,,,,000387678700047,sanjana:2016,reference list,
1978,2015,,,48,,,publication,,,,,000349198800015,zetsche:2015b,reference list,
1979,2008,,,48,,,publication,,,,,000261799400054,marraffini:2008,reference list,
1980,2015,,,48,,,publication,,,,,000350770500031,heler:2015,reference list,
1981,2010,,,48,,,publication,,,,,000283786900036,garneau:2010,reference list,
1982,2016,,,48,,,publication,,,,,000393114700024,jaitin:2016,reference list,
1983,2014,,,48,,,publication,,,,,000345763400031,doudna:2014,reference list,
1984,2019,,,48,,,publication,,,,,000455315800067,yan:2019,reference list,
1985,2014,,,48,,,publication,,,,,000337233800021,guilinger:2014,reference list,
1986,2018,,,48,,,publication,,,,,000446577900013,villiger:2018,reference list,
1987,2004,,,48,,,publication,,,,,000224000500046,doulatov:2004,reference list,
1988,2016,,,48,,,publication,,,,,000379015600044,marceau:2016,reference list,
1989,2014,,,48,,,publication,,,,,000349777500001,jinek:2014,reference list,
1990,2015,,,48,,,publication,,,,,000362854500002,li:2015,reference list,
1991,2017,,,48,,,publication,,,,,000403826100002,zaidi:2017,reference list,
1992,2013,,,48,,,publication,,,,,000322911000011,li:2013b,reference list,
1993,2015,,,48,,,publication,,,,,000347923200029,zalatan:2015,reference list,
1994,2017,,,48,,,publication,,,,,000396160500033,donovan:2017,reference list,
1995,2019,,,48,,,publication,,,,,000460643100020,nelson:2019,reference list,
1996,2016,,,48,,,publication,,,,,000368440500046,tabebordbar:2016,reference list,
1997,2017,,,48,,,publication,,,,,000400851300001,morgens:2017,reference list,
1998,2015,,,48,,,publication,,,,,000360646800021,akbari:2015,reference list,
1999,2013,,,48,,,publication,,,,,000322578000017,gratz:2013,reference list,
2000,2016,,,48,,,publication,,,,,000374656000001,nymark:2016,reference list,
2001,2014,,,48,,,publication,,,,,000346484800053,maddalo:2014,reference list,
2002,2017,,,48,,,publication,,,,,000413247900063,chen:2017,reference list,
2003,2018,,,48,,,publication,,,,,000441115200009,adikusuma:2018,reference list,
2004,2018,,,48,,,publication,,,,,000445011500059,akcakaya:2018,reference list,
2005,2016,,,48,,,publication,,,,,000380539200001,schmid-burgk:2016,reference list,
2006,2017,,,48,,,publication,,,,,000412829500053,abudayyeh:2017,reference list,
2007,2014,,,48,,,publication,,,,,000342542800015,schmid-burgk:2014,reference list,
2008,2019,,,48,,,publication,,,,,000463006000024,kim:2019a,reference list,
2009,2018,,,48,,,publication,,,,,000429342400016,li:2018e,reference list,
2010,2018,,,48,,,publication,,,,,000435341000002,liu:2018a,reference list,
2011,2016,,,48,,,publication,,,,,000383355900026,munoz:2016,reference list,
2012,2018,,,48,,,publication,,,,,000444947800001,ibraheim:2018,reference list,
2013,2018,,,48,,,publication,,,,,000441115200008,egli:2018b,reference list,
2014,2012,,,48,,,publication,,,,,000307535600036,jinek:2012,reference list,
2015,2018,,,48,,,publication,,,,,000439059800057,roth:2018,reference list,
2016,2008,,,48,,,publication,,,,,000258436700038,brouns:2008,reference list,
2017,2019,,,48,,,publication,,,,,000459890700004,wang:2019,reference list,
2018,2013,,,48,,,publication,,,,,000326507600029,esvelt:2013,reference list,
2019,2017,,,48,,,publication,,,,,000399553100008,swarts:2017,reference list,
2020,2015,,,48,,,publication,,,,,000359776500027,truong:2015,reference list,
2021,2016,,,48,,,publication,,,,,000380583600033,shipman:2016,reference list,
2022,2014,,,48,,,publication,,,,,000336380900017,nissim:2014,reference list,
2023,2015,,,48,,,publication,,,,,000362083000004,sontheimer:2015,reference list,
2024,2009,,,48,,,publication,,,,,000270933900004,link:2009,reference list,
2025,2008,,,48,,,publication,,,,,000264416600009,mastroianni:2008,reference list,
2026,2009,,,48,,,publication,,,,,000272623600050,boch:2009,reference list,
2027,2008,,,48,,,publication,,,,,000259501300038,han:2008,reference list,
2028,2014,,,48,,,publication,,,,,000339807200051,hu:2014,reference list,
2029,2013,,,48,,,publication,,,,,000324306300025,pattanayak:2013,reference list,
2030,2014,,,48,,,publication,,,,,000344977000020,bikard:2014,reference list,
2031,2018,,,48,,,publication,,,,,000440955500027,vakulskas:2018,reference list,
2032,2015,,,48,,,publication,,,,,000350646500035,wright:2015,reference list,
2033,2017,,,48,,,publication,,,,,000402291800024,tsai:2017,reference list,
2034,2018,,,48,,,publication,,,,,000447337200018,watters:2018,reference list,
2035,2015,,,48,,,publication,,,,,000365352500052,nunez:2015a,reference list,
2036,2017,,,48,,,publication,,,,,000407748400035,joung:2017a,reference list,
2037,2018,,,48,,,publication,,,,,000441115200010,ma:2018,reference list,
2038,2014,,,48,,,publication,,,,,000344521700018,tanenbaum:2014,reference list,
2039,2018,,,48,,,publication,,,,,000449766000001,duan:2018,reference list,
2040,2017,,,48,,,publication,,,,,000400809800018,shimatani:2017,reference list,
2041,2018,,,48,,,publication,,,,,000430949600042,chen:2018b,reference list,
2042,2018,,,48,,,publication,,,,,000429805400037,tang:2018,reference list,
2043,2014,,,48,,,publication,,,,,000337233800020,tsai:2014,reference list,
2044,2017,,,48,,,publication,,,,,000393737500042,burstein:2017,reference list,
2045,2015,,,48,,,publication,,,,,000350646500038,ma:2015a,reference list,
2046,1987,,,48,,,publication,,,,,A1987L042600013,ishino:1987,reference list,
2047,2015,,,48,,,publication,,,,,000349334100013,wan:2015,reference list,
2048,2018,,,48,,,publication,,,,,000430677400016,konermann:2018,reference list,
2049,2014,,,48,,,publication,,,,,000338427600010,oost:2014,reference list,
2050,2016,,,48,,,publication,,,,,000374280500001,hart:2016,reference list,
2051,2017,,,48,,,publication,,,,,000409996200017,scott:2017,reference list,
2052,2016,,,48,,,publication,,,,,000387872600001,horlbeck:2016,reference list,
2053,2018,,,48,,,publication,,,,,000443829100012,meeske:2018,reference list,
2054,2019,,,48,,,publication,,,,,000458503900041,liu:2019,reference list,
2055,2010,,,48,,,publication,,,,,000281115600012,urnov:2010,reference list,
2056,2018,,,48,,,publication,,,,,000434487400023,myers:2018,reference list,
2057,2014,,,48,,,publication,,,,,000331379800020,niu:2014,reference list,
2058,2016,,,48,,,publication,,,,,000369619100021,doench:2016,reference list,
2059,2017,,,48,,,publication,,,,,000401222100001,yan:2017,reference list,
2060,2015,,,48,,,publication,,,,,000366387700022,kleinstiver:2015a,reference list,
2061,2018,,,48,,,publication,,,,,000423302300006,listgarten:2018,reference list,
2062,2018,,,48,,,publication,,,,,000445120000025,zhang:2018b,reference list,
2063,2013,,,48,,,publication,,,,,000325073800018,maeder:2013,reference list,
2064,2018,,,48,,,publication,,,,,000443221200014,kang:2018,reference list,
2065,2017,,,48,,,publication,,,,,000402291800023,cameron:2017,reference list,
2066,2016,,,48,,,publication,,,,,000376389000006,chen:2016a,reference list,
2067,2014,,,48,,,publication,,,,,000331799100003,liang:2014,reference list,
2068,2015,,,48,,,publication,,,,,000364620900009,makarova:2015,reference list,
2069,2017,,,48,,,publication,,,,,000393446800016,fellmann:2017,reference list,
2070,2014,,,48,,,publication,,,,,000338768100008,chylinski:2014,reference list,
2071,2016,,,48,,,publication,,,,,000386798800021,liu:2016b,reference list,
2072,2016,,,50,,,publication,,,,,000376294100005,kang:2016,reference list,
2073,2015,,,50,,,publication,,,,,000353645800008,kearns:2015,reference list,
2074,2017,,,50,,,publication,,,,,000396024600072,ren:2017b,reference list,
2075,2017,,,50,,,publication,,,,,000395671500043,eyquem:2017,reference list,
2076,2016,,,50,,,publication,,,,,000369619100022,korkmaz:2016,reference list,
2077,2018,,,50,,,publication,,,,,000426355600009,kim:2018a,reference list,
2078,2016,,,50,,,publication,,,,,000371373900011,diao:2016,reference list,
2079,2016,,,50,,,publication,,,,,000375176200006,tang:2016,reference list,
2080,2018,,,50,,,publication,,,,,000429103300034,hu:2018,reference list,
2081,2013,,,50,,,publication,,,,,000325073800017,perez-pinera:2013a,reference list,
2082,2017,,,50,,,publication,,,,,000402908700023,jiang:2017,reference list,
2083,2017,,,50,,,publication,,,,,000408279000030,ma:2017,reference list,
2084,2017,,,50,,,publication,,,,,000463599600001,rees:2017,reference list,
2085,2017,,,50,,,publication,,,,,000407672500007,megaw:2017,reference list,
2086,2015,,,50,,,publication,,,,,000353689700015,cyranoski:2015,reference list,
2087,2017,,,50,,,publication,,,,,000404011900004,romero-moya:2017,reference list,
2088,2017,,,50,,,publication,,,,,000402831800024,klann:2017,reference list,
2089,2016,,,50,,,publication,,,,,000390623900006,yi:2016,reference list,
2090,2016,,,50,,,publication,,,,,000385402300129,choudhury:2016,reference list,
2091,2013,,,50,,,publication,,,,,000323316100038,konermann:2013,reference list,
2092,2017,,,50,,,publication,,,,,000400270900015,ren:2017a,reference list,
2093,2017,,,50,,,publication,,,,,000398194800007,sato:2017,reference list,
2094,2017,,,50,,,publication,,,,,000397033100014,lu:2017,reference list,
2095,2017,,,50,,,publication,,,,,000403209800006,pittermann:2017,reference list,
2096,2016,,,50,,,publication,,,,,000393114700024,jaitin:2016,reference list,
2097,2019,,,50,,,publication,,,,,000455727900011,kraiczy:2019,reference list,
2098,2017,,,50,,,publication,,,,,000404714100003,aguisanda:2017,reference list,
2099,2017,,,50,,,publication,,,,,000391646800014,steinhart:2017,reference list,
2100,2013,,,50,,,publication,,,,,000321950700019,gilbert:2013,reference list,
2101,2014,,,50,,,publication,,,,,000342994700007,maude:2014,reference list,
2102,2017,,,50,,,publication,,,,,000400809800017,zong:2017,reference list,
2103,2017,,,50,,,publication,,,,,000396284800023,makarova:2017,reference list,
2104,2017,,,50,,,publication,,,,,000414403900012,heman-ackah:2017,reference list,
2105,2017,,,50,,,publication,,,,,000410256000004,rabenstein:2017,reference list,
2106,2017,,,50,,,publication,,,,,000412750000009,zhou:2017,reference list,
2107,2005,,,50,,,publication,,,,,000233045200031,silva:2005,reference list,
2108,2013,,,50,,,publication,,,,,000325278000007,cheng:2013,reference list,
2109,2016,,,50,,,publication,,,,,000383348500018,barrangou:2016a,reference list,
2110,2006,,,50,,,publication,,,,,000240290300015,root:2006,reference list,
2111,2017,,,50,,,publication,,,,,000413090000027,souied:2017,reference list,
2112,2018,,,50,,,publication,,,,,000429526200008,deng:2018b,reference list,
2113,2017,,,50,,,publication,,,,,000405894300013,gomes-silva:2017,reference list,
2114,2018,,,50,,,publication,,,,,000429111900014,brunen:2018,reference list,
2115,2017,,,50,,,publication,,,,,000397297700042,song:2017,reference list,
2116,2017,,,50,,,publication,,,,,000416499500019,sontheimer:2017,reference list,
2117,2014,,,50,,,publication,,,,,000344521700018,tanenbaum:2014,reference list,
2118,2017,,,50,,,publication,,,,,000411589900065,komor:2017b,reference list,
2119,2016,,,50,,,publication,,,,,000393114700022,dixit:2016,reference list,
2120,2017,,,50,,,publication,,,,,000425856600002,ramsden:2017,reference list,
2121,2017,,,50,,,publication,,,,,000400809800022,kim:2017d,reference list,
2122,2017,,,50,,,publication,,,,,000404192900001,arber:2017,reference list,
2123,2014,,,50,,,publication,,,,,000336662200012,kim:2014a,reference list,
2124,2016,,,50,,,publication,,,,,000389133000024,hess:2016,reference list,
2125,2013,,,50,,,publication,,,,,000316650800019,perez-pinera:2013b,reference list,
2126,2017,,,50,,,publication,,,,,000396392000017,guo:2017,reference list,
2127,2016,,,50,,,publication,,,,,000393191300014,burnett:2016,reference list,
